State,County,Date,AQI,AQI_cat,co,ozone,no2,so2,wind,temp,humid,pressure,no
Indiana,Marion,2022-03-26,31,Good,0.2100415,0.0285295,2.027083,-0.0108695,8.29375,32.958333,45.875,984.820833,1.0375
Indiana,Marion,2022-03-27,32,Good,0.21833724999999998,0.02835275,3.7934785,0.0729165,5.741667,30.625,33.1875,993.279167,1.304167
Indiana,Marion,2022-03-28,38,Good,0.35241675,0.033279500000000004,15.264583000000002,0.0645835,2.7708335,32.083333,32.5,997.220833,8.529167
Indiana,Marion,2022-03-29,32,Good,0.2395625,0.03294125,4.5395835,1.1,6.4791665,36.958333,31.791666999999997,993.654167,1.586364
Indiana,Marion,2022-03-31,28,Good,0.24039125,0.02675,4.9022725,0.0125,10.998106,43.166667,59.020833499999995,973.666667,1.395833
Louisiana,East Baton Rouge,2022-01-07,30,Good,0.210075,0.024862333333333334,4.0875,0.154037,3.870833,45.520833499999995,74.375,1037.1750000000002,1.0722223333333334
Louisiana,East Baton Rouge,2022-01-08,34,Good,0.201479,0.028666333333333332,4.175,0.29791650000000003,6.4625,59.197917,80.708333,1035.7958330000001,1.075
Louisiana,East Baton Rouge,2022-01-10,33,Good,0.151167,0.02886266666666667,2.1375,0.39166650000000003,3.820833,50.0041665,57.916667,1047.239583,0.6536616666666667
Louisiana,East Baton Rouge,2022-01-11,36,Good,0.1579315,0.027451,2.9749999999999996,0.269876,4.620833,48.1708335,49.875,1048.7458335000001,0.6472223333333333
Louisiana,East Baton Rouge,2022-01-20,25,Good,0.17925000000000002,0.023215666666666666,4.0208335,0.5354165,7.279167,44.5479165,85.75,1035.1166665,0.882323
Louisiana,East Baton Rouge,2022-01-22,33,Good,0.1122085,0.02756866666666667,4.01875,0.6479165,5.420833,35.8729165,57.75,1044.5145834999998,1.1180553333333334
Louisiana,East Baton Rouge,2022-01-23,36,Good,0.18514599999999998,0.020392,8.725,1.975,2.6,39.68125,61.583333,1036.991667,3.0685603333333336
Louisiana,East Baton Rouge,2022-01-25,32,Good,0.1894815,0.027039,3.3791665,0.23385050000000002,5.454167,50.4520835,90,1026.8125,0.4374996666666667
Louisiana,East Baton Rouge,2022-01-26,34,Good,0.139786,0.024313666666666667,3.8156125,0.326087,5.278261,44.6630435,60.043478,1038.5260870000002,0.6783266666666666
Louisiana,East Baton Rouge,2022-01-27,37,Good,0.255729,0.029608000000000002,6.731249999999999,2.7666665,3.241667,46.729166500000005,55.583333,1037.895833,2.0483696666666664
Louisiana,East Baton Rouge,2022-01-28,36,Good,0.1807465,0.027372666666666667,6.2583335,2.0940995,6.683333,47.78125,48.166667,1039.9458335,0.9166666666666667
Louisiana,East Baton Rouge,2022-01-29,38,Good,0.1303335,0.030137333333333332,4.70625,1.9416665000000002,3.845833,43.6791665,45.916667,1042.9979170000001,1.0930553333333333
Louisiana,East Baton Rouge,2022-01-30,47,Good,0.1947915,0.035157,5.368182000000001,1.59375,2.9875,53.5979165,62.541667,1035.8604169999999,0.7953283333333334
Louisiana,East Baton Rouge,2022-01-31,44,Good,0.2963335,0.040255,8.19375,0.54375,3.358333,57.7375,70.458333,1031.325,8.161742333333333
Louisiana,East Baton Rouge,2022-02-01,39,Good,0.1798515,0.035647000000000005,2.4916665,0.2900625,5.745833,58.975,88.5,1024.5749999999998,0.48611099999999996
Louisiana,East Baton Rouge,2022-02-02,36,Good,0.21325,0.028451,5.2673915000000004,0.35624999999999996,2.958333,66.91666649999999,86.791667,1021.8895835,1.9332123333333333
Louisiana,East Baton Rouge,2022-02-04,31,Good,0.1884785,0.027039333333333332,2.99375,0.95,7.645833,35.9854165,83.083333,1042.9729164999999,0.6416666666666666
Louisiana,East Baton Rouge,2022-02-05,37,Good,0.18545850000000003,0.026902,3.85,0.6208335,5.204167,39.7041665,61.333333,1047.229167,0.5166666666666667
Louisiana,East Baton Rouge,2022-02-06,41,Good,0.1979375,0.029058666666666667,4.147727,1.23125,2.783333,44.022917,56.583333,1039.1625,0.6127526666666667
Louisiana,East Baton Rouge,2022-02-07,41,Good,0.1922915,0.034255,4.4750000000000005,1.0416664999999998,4.55,49.8770835,47.25,1038.3874999999998,0.617298
Louisiana,East Baton Rouge,2022-02-08,40,Good,0.2401555,0.023039333333333335,7.960417,0.556211,2.058333,49.479167,54.083333,1037.45625,4.030555333333333
Louisiana,East Baton Rouge,2022-02-09,48,Good,0.2755835,0.035450666666666665,9.323913,1.00625,2.095833,52.20625,59.208333,1033.19375,7.016485333333334
Louisiana,East Baton Rouge,2022-02-10,84,Moderate,0.30104200000000003,0.03660766666666666,10.814583,1.1416665,1.695833,55.975,59.291667,1032.0020835,10.906159333333333
Louisiana,East Baton Rouge,2022-02-11,67,Moderate,0.320475,0.034686,12.895833,1.4015525,1.454167,56.6583335,56.083333,1028.5333335,8.088889
Louisiana,East Baton Rouge,2022-02-13,37,Good,0.183979,0.02321566666666667,5.0045455,1.4041665,5.825,44.3291665,48.916667,1043.2979169999999,1.063005
Louisiana,East Baton Rouge,2022-02-14,46,Good,0.21125,0.03334433333333334,8.9166665,1.1645835,1.85,51.7770835,51.208333,1043.3104170000001,2.1076023333333334
Louisiana,East Baton Rouge,2022-02-15,51,Moderate,0.2891595,0.043117666666666665,7.1354169999999995,0.73882,4.675,54.635416500000005,66.208333,1042.1854165,1.8194446666666666
Louisiana,East Baton Rouge,2022-02-16,43,Good,0.198625,0.035117666666666665,4.212174,0.39166650000000003,4.654167,65.647917,76.333333,1033.25625,1.0403623333333334
Louisiana,East Baton Rouge,2022-02-18,31,Good,0.1825,0.029647,3.6791665,0.7565215,5.779167,47.7104165,70.958333,1037.195833,1.075
Louisiana,East Baton Rouge,2022-02-19,40,Good,0.210333,0.026431333333333334,3.3291665000000004,0.2125,4.2625,50.564583,50.375,1043.320833,0.29722233333333337
Louisiana,East Baton Rouge,2022-02-20,43,Good,0.30656249999999996,0.03762733333333333,5.35,0.50625,4.104167,56.85625,64.208333,1038.0916665,1.125
Louisiana,East Baton Rouge,2022-02-25,18,Good,0.1915215,0.01678433333333333,2.7375,0.47639750000000003,6.004167,49.3416665,82.5,1041.3458329999999,1.011413
Louisiana,East Baton Rouge,2022-02-27,31,Good,0.1727705,0.025196,3.2386365,1.00625,6.429167,49.464583000000005,80.833333,1038.1437500000002,1.4188133333333333
Louisiana,East Baton Rouge,2022-02-28,42,Good,0.12029200000000001,0.03298066666666667,6.69375,2.0229165,5.4875,52.7583335,55.291667,1038.5625,0.7669193333333334
Louisiana,East Baton Rouge,2022-03-01,48,Good,0.2016195,0.028392333333333332,8.941666999999999,1.034472,2.0625,55.95625,45.166667,1036.522917,2.7916670000000003
Louisiana,East Baton Rouge,2022-03-02,64,Moderate,0.217375,0.041647000000000003,10.676087,1.4020834999999998,1.7,61.1729165,49,1035.925,3.8672103333333334
Louisiana,East Baton Rouge,2022-03-03,77,Moderate,0.389542,0.029255,16.762500000000003,1.9666665,1.345833,61.370833000000005,50.75,1035.86875,6.847162
Louisiana,East Baton Rouge,2022-03-04,90,Moderate,0.581725,0.04847766666666667,10.397917,0.8102485,2.429167,62.9354165,61.708333,1035.80625,15.415674666666666
Louisiana,East Baton Rouge,2022-03-05,42,Good,0.193604,0.038098,3.7333335,0.2854165,3.641667,70.14583350000001,75.791667,1032.597917,0.498611
Louisiana,East Baton Rouge,2022-03-06,31,Good,0.1618125,0.025960666666666667,1.9977274999999999,0.1020835,3.691667,75.0791665,77.833333,1030.3395835000001,0.29722233333333337
Louisiana,East Baton Rouge,2022-03-07,36,Good,0.19647900000000001,0.028176333333333334,4.2854165,0.5229165,3.225,70.9708335,72.625,1028.36875,1.2669816666666667
Louisiana,East Baton Rouge,2022-03-09,34,Good,0.1321455,0.028647333333333334,2.8803205,0.8145835,5.416667,51.3833335,77.666667,1025.7375,0.468132
Louisiana,East Baton Rouge,2022-03-10,42,Good,0.236292,0.025196,6.125379000000001,1.2166665,2.8625,59.0145835,66,1025.6437500000002,2.3344476666666667
Louisiana,East Baton Rouge,2022-03-12,43,Good,0.1121875,0.037745,3.5812500000000003,0.8520835,8.691667,43.1333335,48.958333,1041.8916665000002,0.673611
Louisiana,East Baton Rouge,2022-03-13,44,Good,0.17754199999999998,0.03909766666666667,5.1572515,0.4166665,4.158333,47.35625,48.375,1044.5291665,1.2904943333333334
Louisiana,East Baton Rouge,2022-03-14,46,Good,0.17481249999999998,0.04172566666666667,3.5104165,0.3854165,5.304167,60.01875,73.333333,1036.3708335000001,0.7285353333333333
Louisiana,East Baton Rouge,2022-03-15,48,Good,0.172185,0.04001966666666667,3.94375,0.48136650000000003,4.983333,62.4770835,79.833333,1027.9208334999998,0.5319443333333334
Louisiana,East Baton Rouge,2022-03-16,41,Good,0.152479,0.028274666666666667,3.823913,1.1041664999999998,4.033333,61.4083335,77.125,1026.44375,0.39402166666666666
Louisiana,East Baton Rouge,2022-03-17,50,Good,0.2529375,0.045353,5.4895835,0.2875,3.045833,65.325,73.458333,1023.38125,3.22186
Louisiana,East Baton Rouge,2022-03-18,43,Good,0.12172849999999999,0.03705866666666667,3.625,0.19937850000000001,6.466667,72.7666665,62.083333,1016.0541665000001,0.491667
Louisiana,East Baton Rouge,2022-03-19,42,Good,0.1578125,0.026411666666666667,5.714582999999999,1.2125,5.241667,59.3895835,47.041667,1025.7208335,0.6013886666666667
Louisiana,East Baton Rouge,2022-03-20,47,Good,0.3563125,0.036863,5.3318185,0.6666665,2.5,61.764583,48.5,1028.09375,1.2015150000000001
Louisiana,East Baton Rouge,2022-03-21,48,Good,0.1940625,0.041941,3.9708335,0.3833335,6.25,67.3375,67.666667,1019.9875,0.644697
Louisiana,East Baton Rouge,2022-03-23,42,Good,0.1145,0.028588333333333334,4.554348,0.3083335,4.004167,57.6416665,58.583333,1015.2625,1.5869563333333332
Louisiana,East Baton Rouge,2022-03-24,50,Good,0.1928125,0.037324666666666666,7.59375,0.6270835,3.570833,60.677083499999995,52.291667,1018.0833335,7.642056333333334
Louisiana,East Baton Rouge,2022-03-25,50,Good,0.1622315,0.035666666666666666,7.0291665,1.269565,3.929167,61.70625,49.291667,1021.8458330000001,0.9583333333333334
Louisiana,East Baton Rouge,2022-03-26,61,Moderate,0.28331249999999997,0.041137,6.597917000000001,1.05625,1.9875,65.3083335,51.958333,1022.5520835,1.6402776666666667
Louisiana,East Baton Rouge,2022-03-27,64,Moderate,0.202583,0.04631366666666667,5.7454545,1.6708335,2.633333,67.6208335,71.125,1021.90625,1.0257576666666666
Louisiana,East Baton Rouge,2022-03-28,45,Good,0.15899649999999999,0.038960666666666664,4.383333,1.4395835,2.775,70.8270835,77.041667,1022.65,0.48421699999999995
Louisiana,East Baton Rouge,2022-03-29,50,Good,0.1896305,0.048784666666666664,3.0124999999999997,0.2015525,3.117391,72.80208350000001,75.708333,1018.225,0.5291666666666667
Louisiana,East Baton Rouge,2022-03-30,46,Good,0.1502915,0.028843,2.7217390000000004,0.10625000000000001,4.5125,70.98750000000001,81.291667,1006.1312499999999,0.27324866666666664
Louisiana,East Baton Rouge,2022-03-31,39,Good,0.13137500000000002,0.02351,6.2041665,0.8791665,4.5875,61.443749999999994,58.166667,1012.9604165000001,1.6742753333333333
Louisiana,East Baton Rouge,2022-04-01,46,Good,0.2386595,0.029568666666666667,6.4625,0.669876,2.525,62.5041665,57.708333,1019.9666669999999,1.6902776666666666
Louisiana,East Baton Rouge,2022-04-02,49,Good,0.2577915,0.033235,4.1833335,0.3208335,2.516667,66.9875,59.416667,1018.7791669999999,0.23333366666666666
Louisiana,East Baton Rouge,2022-04-03,48,Good,0.237708,0.036588333333333334,3.340909,0.34375,1.766667,69.26875,56.875,1018.125,0.269192
Louisiana,East Baton Rouge,2022-04-04,61,Moderate,0.18675,0.043647,4.4979165,0.25625,3.866667,70.4958335,71.458333,1013.4395835,0.7535356666666667
Louisiana,East Baton Rouge,2022-04-07,43,Good,0.103396,0.03823566666666667,4.15625,0.5979165,7.129167,63.9208335,43.041667,1019.35625,0.60471
Louisiana,East Baton Rouge,2022-04-08,45,Good,0.131112,0.037098,4.172917,0.369876,6.804167,60.3625,40.875,1021.7166665,0.4458333333333333
Louisiana,East Baton Rouge,2022-04-09,49,Good,0.1528955,0.038863,4.89375,0.5,2.9625,61.322916500000005,47.125,1023.525,0.5083333333333333
Louisiana,East Baton Rouge,2022-04-10,61,Moderate,0.15025,0.04586266666666666,3.163636,0.25416649999999996,3.058333,68.2145835,63.166667,1019.6979165,0.24482299999999999
Louisiana,East Baton Rouge,2022-04-11,36,Good,0.140729,0.030411666666666667,4.9,0.16875,3.254167,69.154167,84,1017.9583335,0.6521466666666668
Louisiana,East Baton Rouge,2022-04-14,44,Good,0.16247899999999998,0.032471,3.577083,0.3416665,4.4375,69.57499999999999,67.75,1019.8125,0.2589373333333333
Louisiana,East Baton Rouge,2022-04-15,34,Good,0.199525,0.024804,2.6875,0.12453449999999999,3.866667,72.3125,79.458333,1019.175,0.4666666666666667
Louisiana,East Baton Rouge,2022-04-18,29,Good,0.18864550000000002,0.02625766666666667,3.160417,0.5520835,5.954167,64.90625,78.041667,1022.8729165,0.8132576666666667
Louisiana,East Baton Rouge,2022-04-19,44,Good,0.18436950000000002,0.035235333333333334,3.1583335,0.1863355,3.475,62.072916500000005,60.041667,1027.1895835,0.5152776666666666
Louisiana,East Baton Rouge,2022-04-20,49,Good,0.19085400000000002,0.044607666666666664,5.1413044999999995,0.3041665,4.320833,69.3583335,70.708333,1023.13125,1.0327896666666667
Louisiana,East Baton Rouge,2022-04-21,48,Good,0.154583,0.040804,3.30625,0.12916650000000002,5.308333,76.0354165,72.666667,1026.9708335,0.8105073333333332
Louisiana,East Baton Rouge,2022-04-22,44,Good,0.162877,0.03596066666666667,2.4812499999999997,0.12950299999999998,4.616667,73.8770835,74.833333,1028.2125,0.344066
Louisiana,East Baton Rouge,2022-04-23,42,Good,0.138646,0.038314,2.614583,0.15208349999999998,4.266667,74.99166650000001,72.375,1021.9520835,0.44722233333333333
Louisiana,East Baton Rouge,2022-04-25,34,Good,0.19137500000000002,0.027627333333333334,3.520833,0.36041650000000003,3.471429,72.9520835,83.708333,1022.308333,0.6972223333333334
Louisiana,East Baton Rouge,2022-04-26,33,Good,0.1280325,0.03233366666666667,2.4395835000000003,0.4363355,5.35,68.785417,72.291667,1027.0229165,0.25416666666666665
Louisiana,East Baton Rouge,2022-04-27,45,Good,0.1128335,0.033039,2.7586955,0.58125,3.725,67.2125,54.333333,1025.5354164999999,0.32494
Louisiana,East Baton Rouge,2022-04-28,90,Moderate,0.188,0.04001966666666667,4.3041665,0.4104165,2.108696,69.802083,50.478261,1010.7608695,0.5372586666666667
Louisiana,East Baton Rouge,2022-04-29,87,Moderate,0.2297145,0.046842999999999996,5.8458334999999995,0.34,2.1625,72.3458335,62.375,999.5791664999999,1.3333336666666666
Louisiana,East Baton Rouge,2022-04-30,44,Good,0.16764600000000002,0.024902,5.0520835,0.6125,1.945833,75.25625,69.375,999.164583,0.9652776666666667
Louisiana,East Baton Rouge,2022-05-01,38,Good,0.1719795,0.023646999999999998,3.9886364999999997,0.19375,2.283333,75.66458349999999,79.833333,1001.433333,0.6830806666666667
Louisiana,East Baton Rouge,2022-05-03,35,Good,0.149402,0.021882333333333333,4.7979165,0.17701899999999998,1.975,78.2770835,72.916667,1000.9854164999999,1.298611
Louisiana,East Baton Rouge,2022-05-04,37,Good,0.14045849999999999,0.02452966666666667,3.273913,0.15625,1.945833,78.86875,72.041667,1001.425,1.9493356666666668
Louisiana,East Baton Rouge,2022-05-06,47,Good,0.1324925,0.028,4.1020835,0.2152175,3.420833,74.9666665,72.291667,997.1416664999999,0.5
Louisiana,East Baton Rouge,2022-05-07,97,Moderate,0.29856249999999995,0.03923533333333333,6.6645835,0.8333335,1.445833,78.03958349999999,68.75,996.2604165,2.993055666666667
Louisiana,East Baton Rouge,2022-05-10,61,Moderate,0.20970850000000002,0.036921333333333334,3.3249999999999997,0.1,3.279167,80.72708349999999,68.458333,1004.26875,0.4625
Louisiana,East Baton Rouge,2022-05-11,64,Moderate,0.24062499999999998,0.04037266666666667,5.147373,0.1729165,1.916667,80.06875,68.333333,1004.9458334999999,0.6785023333333333
Louisiana,East Baton Rouge,2022-05-14,47,Good,0.19227100000000003,0.032078333333333334,2.75,0.21875,2.420833,76.0875,74.875,1000.552083,0.22777766666666666
Louisiana,East Baton Rouge,2022-05-15,46,Good,0.133583,0.034666666666666665,3.5,0.1020835,2.45,79.3625,73.166667,999.8145830000001,0.6419193333333333
Louisiana,East Baton Rouge,2022-05-16,48,Good,0.185396,0.033039,3.7219365,0.1,2.520833,80.814583,75.791667,999.2458335,0.36971166666666666
Louisiana,East Baton Rouge,2022-05-17,71,Moderate,0.187913,0.034294,4.125,0.1,2.4875,82.135417,74.916667,1000.73125,0.8569443333333333
Louisiana,East Baton Rouge,2022-05-18,47,Good,0.14881250000000001,0.03227466666666667,4.4281625,0.12916650000000002,2.275,81.3375,72.375,1000.5520835,1.151279
Louisiana,East Baton Rouge,2022-05-19,45,Good,0.20497949999999998,0.033980333333333335,3.31875,0.1375,2.4625,81.2125,70.625,997.6583335,0.539035
Louisiana,East Baton Rouge,2022-05-22,36,Good,0.12116650000000001,0.030235333333333333,1.5090910000000002,0.1041665,3.679167,78.3125,76.791667,1002.9104165,0.13573233333333332
Louisiana,East Baton Rouge,2022-05-26,87,Moderate,0.115521,0.04927433333333333,3.689583,0.36875,2.958333,78.29583299999999,58.75,999.5041665,0.532971
Louisiana,East Baton Rouge,2022-05-27,51,Moderate,0.125815,0.038706,3.1604164999999997,0.7506215,4.154167,78.07083349999999,58.666667,1000.0854165000001,0.35000000000000003
Louisiana,East Baton Rouge,2022-05-28,64,Moderate,0.16879149999999998,0.035706,2.56875,0.5083335,2.495833,75.82083349999999,58.625,998.89375,0.22638866666666668
Louisiana,East Baton Rouge,2022-05-29,97,Moderate,0.20825,0.041647333333333335,3.418182,0.2333335,1.516667,79.160417,62.208333,997.5604165,0.3262626666666667
Louisiana,East Baton Rouge,2022-05-30,45,Good,0.126625,0.029058999999999998,2.4166665,0.1,3.145833,82.19583349999999,68.083333,998.88125,0.35101033333333337
Louisiana,East Baton Rouge,2022-06-03,30,Good,0.173348,0.021549,2.21875,0.1223605,2.6375,77.55000000000001,79.416667,997.1375,0.3097223333333333
Louisiana,East Baton Rouge,2022-06-04,40,Good,0.1524165,0.029980666666666666,1.3958335,0.11875,3.120833,80.73125,67.625,995.941667,0.16805566666666666
Louisiana,East Baton Rouge,2022-06-05,44,Good,0.2002295,0.030608,3.0045455,0.12083350000000001,1.8375,80.14791650000001,69.125,995.2083335,0.31426766666666667
Louisiana,East Baton Rouge,2022-06-06,41,Good,0.1280795,0.028030333333333334,3.7312499999999997,0.1,2.154167,82.63125,71.458333,996.125,1.0171716666666666
Louisiana,East Baton Rouge,2022-06-07,40,Good,0.1381665,0.022823333333333334,3.0979164999999997,0.1065215,1.904167,83.6708335,70.375,998.53125,0.8041666666666667
Louisiana,East Baton Rouge,2022-06-08,32,Good,0.1212705,0.018862999999999998,3.5608695000000004,0.1,1.9125,84.2770835,71.958333,999.3979165000001,1.5202900000000001
Louisiana,East Baton Rouge,2022-06-20,71,Moderate,0.272521,0.043,2.3375,0.1125,2.708333,86.5625,55.708333,1003.335417,0.28055566666666665
Louisiana,East Baton Rouge,2022-06-23,58,Moderate,0.181875,0.033980333333333335,4.1229165,0.10625000000000001,4.191667,87.4625,65.666667,999.9124999999999,0.5325483333333333
Louisiana,East Baton Rouge,2022-06-26,44,Good,0.2169375,0.03241166666666667,3.006818,0.1041665,4.0125,82.770833,74.625,1002.4854164999999,0.353788
Louisiana,East Baton Rouge,2022-06-30,34,Good,0.174729,0.022372666666666666,3.2770835,0.10625000000000001,2.516667,80.1270835,82.375,1003.291667,0.7092993333333334
Louisiana,East Baton Rouge,2022-07-01,29,Good,0.148105,0.020764666666666667,2.8458335,0.11801249999999999,2.7125,78.875,85.041667,1001.958333,1
Louisiana,East Baton Rouge,2022-07-03,24,Good,0.13337500000000002,0.013352666666666667,3.077273,0.1166665,1.845833,82.75,80.166667,1002.75,1.1717170000000001
Louisiana,East Baton Rouge,2022-07-05,18,Good,0.1281775,0.009725333333333334,3.9479165,0.1,2.170833,80.541667,85.833333,1002.541667,1.5361113333333334
Louisiana,East Baton Rouge,2022-07-06,22,Good,0.17433700000000002,0.012255,5.5677864999999995,0.1086955,1.441667,79.166667,88.375,1001.666667,2.0786563333333334
Louisiana,East Baton Rouge,2022-07-07,26,Good,0.2293125,0.014490333333333332,4.2354165,0.15,1.495833,82.708333,79.666667,1001.583333,4.355011999999999
Louisiana,East Baton Rouge,2022-07-08,33,Good,0.1229095,0.017215666666666667,3.5895835,0.1,2.604167,86.166667,74.041667,1002.208333,1.3041666666666667
Louisiana,East Baton Rouge,2022-07-09,38,Good,0.0896875,0.021941333333333334,2.2583335,0.1,3.716667,87.875,70.916667,1001.916667,0.4138886666666666
Louisiana,East Baton Rouge,2022-07-10,38,Good,0.102771,0.027235333333333334,2.86342,0.1,2.495833,83.125,79.083333,999.416667,0.311634
Louisiana,East Baton Rouge,2022-07-11,51,Moderate,0.215917,0.028823666666666668,5.4229165,0.11875,2.275,84.166667,74.5,997.333333,1.7844696666666666
