State,County,Date,AQI,AQI_cat,co,ozone,no2,so2,wind,temp,humid,pressure,no
Texas,Harris,2022-02-16,57,Moderate,0.2839563333333333,0.029070411764705883,8.052521615384615,0.009687625,8.165777894736841,66.99385963157894,71.52777783333333,1015.3645835,2.8348964
Texas,Harris,2022-02-17,55,Moderate,0.22257783333333334,0.026429,5.721347615384616,0.027824124999999995,8.812814684210526,65.38119757894736,63.57940816666667,1013.42708325,2.117631266666667
Texas,Harris,2022-02-19,47,Good,0.2864793333333333,0.027660823529411765,12.579895076923076,1.01688325,3.379426,51.86622805263158,39.99652783333333,1028.2604167499999,2.9814285333333332
Texas,Harris,2022-02-20,52,Moderate,0.3851001666666667,0.028619470588235295,14.097272538461539,0.15416675,3.9939023684210526,57.308213736842106,60.59375,1022.0833335,3.5529418
Texas,Harris,2022-02-21,52,Moderate,0.2763175,0.018617117647058822,4.723135153846154,-0.132916625,8.715695631578948,72.16572689473685,73.68570991666667,1014.247024,2.1723484
Texas,Harris,2022-02-22,64,Moderate,0.3069445,0.013475470588235294,7.960730076923077,-0.179723125,6.347324578947369,72.07894731578948,74.61458333333333,1014.70833325,4.391990866666666
Texas,Harris,2022-02-23,52,Moderate,0.2049375,0.008117882352941176,7.768589769230769,-0.045833375,6.180949631578947,50.18999210526316,65.25709525,1020.6041665,4.7462302
Texas,Harris,2022-02-24,52,Moderate,0.22439599999999998,0.0050541764705882355,7.406675,0.06403975,5.443713421052632,41.605263105263155,66.40081525,1020.69791675,9.8380072
Texas,Harris,2022-02-25,27,Good,0.17299866666666666,0.012283764705882353,6.628661153846154,0.15104175,6.473464894736842,41.210526263157895,57.746527666666665,1027.5520832500001,4.8111858666666665
Texas,Harris,2022-02-26,28,Good,0.1864515,0.009871941176470589,5.6341666923076925,0.0781445,5.205701842105263,41.410087631578946,66.0625,1026.3125,3.6845398
Texas,Harris,2022-02-28,61,Moderate,0.32234166666666664,0.025308058823529413,19.197115307692307,0.388244,2.408772,51.24342110526316,37.74305558333333,1026.25,11.687691466666667
Texas,Harris,2022-03-01,83,Moderate,0.48786216666666665,0.03756835294117647,23.598869230769232,0.651488125,2.3742425263157894,55.60219605263158,40.795138916666666,1023.35416675,14.429174133333333
Texas,Harris,2022-03-05,53,Moderate,0.28447900000000004,0.027450823529411764,7.475448769230769,-0.163203375,7.445394684210526,71.62828936842105,71.48611116666667,1016.3125,1.9549206
Texas,Harris,2022-03-06,57,Moderate,0.26977416666666665,0.02432170588235294,4.657712846153847,-0.1015625,7.756359684210526,72.77850884210527,75.04861108333333,1014.60416675,1.2776135333333334
Texas,Harris,2022-03-09,37,Good,0.18189583333333334,0.023027470588235295,8.421597166666666,0.49166675,4.463377157894737,50.184837105263156,53.97916658333333,1016.15625,2.755108285714286
Texas,Harris,2022-03-11,45,Good,0.25447233333333336,0.027716294117647058,14.104837999999999,0.412011625,7.138377157894737,53.87268522222222,58.25347216666667,1014.3919955,4.8960515000000004
Texas,Harris,2022-03-18,67,Moderate,0.2627986666666667,0.03204164705882353,6.6122625,0.021874875000000002,7.570394789473684,65.35087715789474,49.00347225,1014.4479165,2.107261857142857
Texas,Harris,2022-03-21,53,Moderate,0.236646,0.020124235294117648,5.351487583333333,-0.1815995,10.496491210526315,69.60307015789473,77.392361,1010.3333335,1.8056570714285713
Texas,Harris,2022-03-29,58,Moderate,0.2797733333333333,0.0381755,3.908843818181818,-0.090178625,9.860965,73.78070168421053,70.15972225,1010.45833325,1.669395076923077
Texas,Harris,2022-03-30,53,Moderate,0.28391683333333334,0.03793070588235294,5.778401636363636,-0.13829349999999999,8.311403578947369,72.0821892631579,56.14472625,1002.8576390000001,2.085957076923077
Texas,Harris,2022-04-04,55,Moderate,0.341736,0.025813235294117647,9.862964083333333,0.02083325,5.844517421052632,70.57631568421053,77.37152783333333,1008.33333325,3.2001113571428568
Texas,Harris,2022-04-05,78,Moderate,0.359338,0.021821764705882353,5.725726,0.082142875,5.2026315789473685,77.04465421052632,74.67330891666667,1003.51041675,4.478566214285714
Texas,Harris,2022-04-06,60,Moderate,0.24613183333333333,0.039878882352941174,5.212061333333333,0.042708375,7.309429736842105,74.38333331578947,57.25,1007.33333325,2.791153642857143
Texas,Harris,2022-04-11,59,Moderate,0.3263582,0.0364855,7.140092692307692,-0.1544975,7.903302421052632,74.89863494736842,71.45238341666666,1010.58700975,2.5214092
Texas,Harris,2022-04-12,64,Moderate,0.3806665,0.02579576470588235,4.874185230769231,-0.16784425,8.391447368421053,75.42763147368422,74.32291658333334,1009.1041665,2.1888982
Texas,Harris,2022-04-13,63,Moderate,0.34619733333333336,0.02505541176470588,5.738390076923077,-0.1703125,6.749561315789474,75.86343694736843,74.25347233333333,1007.76041675,2.6324891333333333
Texas,Harris,2022-04-15,51,Moderate,0.33780566666666667,0.017024117647058825,7.135705153846154,-0.1984375,5.747587842105263,74.13855668421053,76.36111116666666,1012.64583325,2.8165556
Texas,Harris,2022-04-16,58,Moderate,0.35391666666666666,0.013138470588235295,4.166404615384615,-0.181207625,4.646052631578947,76.7149122631579,75.74305558333333,1012.34375,1.9814285333333335
Texas,Harris,2022-04-17,55,Moderate,0.3237548333333333,0.018844352941176472,4.468493307692308,-0.011979125,4.091148315789474,77.87041473684211,73.22916666666667,1011.75000025,1.7618832666666666
Texas,Harris,2022-04-18,51,Moderate,0.2450695,0.030750823529411764,6.450501692307692,0.32684025,5.047587789473685,70.89613242105263,59.614583333333336,1018.6458335,1.9268281333333332
Texas,Harris,2022-04-20,57,Moderate,0.3025915,0.034613823529411766,5.3285437692307696,0.042284499999999996,8.844736842105263,75.15789468421053,70.82291675,1014.86458325,2.4969490666666667
Texas,Harris,2022-04-21,56,Moderate,0.31306816666666665,0.03585970588235294,6.01697525,-0.01903775,7.9526315789473685,76.38029736842105,72.43055541666666,1018.98958325,2.6513382
Texas,Harris,2022-04-22,58,Moderate,0.3107548333333333,0.03827305882352941,6.095611666666667,0.019791625,8.406712888888888,75.764075,69.43402775,1020.4270835,2.8644734
Texas,Harris,2022-04-23,56,Moderate,0.2790973333333333,0.033211,4.064583416666666,-0.0480095,8.900231444444444,75.40460526315789,68.95486108333333,1014.60416675,1.3523014666666666
Texas,Harris,2022-04-24,53,Moderate,0.2710703333333333,0.023276823529411763,3.0474529166666664,-0.12760425,7.970370444444445,76.94298247368421,71.25347216666667,1012.71875,1.1435719333333334
Texas,Harris,2022-04-25,39,Good,0.2655261666666667,0.028941176470588234,6.47909125,-0.15260425,5.392592611111111,72.127339263157893,75.01041675,1017.1354165,3.026047466666667
Texas,Harris,2022-04-30,49,Good,0.29175683333333335,0.0218430625,4.226736166666667,-0.1166395,5.220601944444445,78.30416668421053,73.00694433333334,1010.87499975,1.8213333333333335
Texas,Harris,2022-05-01,52,Moderate,0.285211,0.0231029375,4.949311833333333,-0.0359375,4.880324055555556,77.97083342105263,74.74652783333333,1013.7708335,1.7666616
Texas,Harris,2022-05-02,54,Moderate,0.2737291666666667,0.026408705882352942,4.320586916666667,-0.035937375,7.935084611111111,78.8308352631579,70.53819433333334,1011.86458325,2.579185933333333
Texas,Harris,2022-05-03,54,Moderate,0.3096526666666667,0.0206269375,5.34001125,-0.038541625,6.545138888888888,79.31271926315789,72.44791658333334,1012.59375025,3.354291733333333
Texas,Harris,2022-05-04,59,Moderate,0.2883158333333333,0.019805,4.825182692307692,-0.012762000000000003,7.286561222222223,79.5892422631579,72.79329975,1013.0208335,3.1033282666666664
Texas,Harris,2022-05-05,55,Moderate,0.27197783333333336,0.019425705882352942,5.250030923076923,0.005395624999999999,6.947685222222222,78.09078942105263,73.17013891666667,1010.7708335,2.2414988
Texas,Harris,2022-05-07,68,Moderate,0.37159733333333334,0.02792729411764706,3.9437500714285716,0.06369274999999999,4.673379555555556,81.40723678947369,74.3194445,1008.46874975,2.4589682
Texas,Harris,2022-05-08,66,Moderate,0.31198566666666666,0.020671235294117647,2.212047142857143,0.09322925,7.131481444444445,82.45789468421053,70.58333341666666,1007.08333325,1.2384796
Texas,Harris,2022-05-09,60,Moderate,0.36709983333333335,0.020543,3.9816717142857145,0.08125,8.060124777777778,82.26642826315789,72.70833316666666,1010.34375,2.6338663333333336
Texas,Harris,2022-05-10,54,Moderate,0.41160425,0.027543117647058822,4.705874714285715,0.0359375,7.080450333333333,81.37507305263158,70.481847,1016.72916675,2.7066994
Texas,Harris,2022-05-18,55,Moderate,0.39824875,0.03490964705882353,4.644113714285714,0.0072916249999999995,6.249509764705882,82.2791665882353,67.4875,1012.8020835,2.317167
Texas,Harris,2022-05-19,57,Moderate,0.3872605,0.0357385,4.802820928571429,0.054420125,7.28014694117647,81.91053923529412,68.1666666,1008.8333335,2.3994484666666667
Texas,Harris,2022-05-20,76,Moderate,0.410916,0.03160441176470588,4.236622857142857,0.13697925,8.79240188235294,83.4465685882353,71.3083333,1006.01041675,1.9489765333333333
Texas,Harris,2022-05-21,69,Moderate,0.43860224999999997,0.02283729411764706,3.428700857142857,-0.045489875,7.560784294117647,84.49191176470588,74.2333333,1011.10416675,1.7527778
Texas,Harris,2022-05-24,48,Good,0.321531,0.03754441176470588,8.928195857142857,-0.007976,4.363480352941177,76.03981477777778,75.7666667,1007.9375,3.0299417333333336
Texas,Harris,2022-05-29,56,Moderate,0.26462233333333335,0.024959625,2.476742428571429,-0.041145875,6.3902777777777775,82.2738426111111,68.875,1008.70833325,1.134
Texas,Harris,2022-05-30,52,Moderate,0.24322016666666668,0.01687875,2.3020292857142857,-0.0659375,8.550462944444444,82.94606477777778,70.95,1009.3645835,1.4545756666666667
Texas,Harris,2022-05-31,53,Moderate,0.27639033333333335,0.0186768125,3.9858315,-0.027539666666666667,6.981138176470588,83.44968029411764,72.0193841,1012.0036230000001,3.3435024666666666
Texas,Harris,2022-06-01,44,Good,0.3035773333333333,0.0178443125,4.6776541428571425,-0.043696,5.16640625,83.51002677777778,71.6892545,1013.0729165,4.001989466666666
Texas,Harris,2022-06-06,40,Good,0.26376083333333333,0.024372294117647058,3.905343857142857,-0.0984375,6.377604125,83.40617842105263,69.7430555,1007.53125,2.6963780666666666
Texas,Harris,2022-06-07,43,Good,0.23118266666666668,0.02130441176470588,4.0915867142857145,-0.072395875,5.88777175,84.40069594736842,69.96666666666667,1010.32291675,3.3335846
Texas,Harris,2022-06-08,54,Moderate,0.24203366666666665,0.021094470588235294,3.9695520714285717,0.04375,5.342226823529412,85.40482457894737,70.99355158333333,1012.22916675,2.6873823999999997
Texas,Harris,2022-06-09,60,Moderate,0.2495,0.026145411764705882,5.1585885000000005,0.530580375,3.4297386470588234,85.59451742105263,70.99665399999999,1014.322917,4.0995682
Texas,Harris,2022-06-10,56,Moderate,0.38306275,0.019511529411764705,4.275297642857143,0.218749875,4.757107823529411,86.31293863157894,71.43750008333333,1012.03125,3.5190476
Texas,Harris,2022-06-11,56,Moderate,0.40290625,0.02013829411764706,3.1229167857142857,1.033917875,4.8703431764705885,86.37017536842106,71.89930541666666,1010.5833335,2.08733
Texas,Harris,2022-06-12,95,Moderate,0.3537935,0.018608882352941176,1.8791615,0.101041625,5.901062176470588,86.66864036842105,69.7625001,1011.55208325,1.2349574666666667
Texas,Harris,2022-06-13,101,Unhealthy for Sensitive Groups,0.3577605,0.018989875,3.092002,-0.07994725,6.37309025,86.47280694736843,68.2791667,1013.94791675,2.9790318
Texas,Harris,2022-06-14,92,Moderate,0.27399216666666665,0.019819058823529412,3.1040766428571427,-0.048442625,6.769548823529412,86.06340310526316,68.04861108333333,1014.8916665,3.1756493333333333
Texas,Harris,2022-06-15,79,Moderate,0.27445833333333336,0.018356294117647057,3.0742712857142855,-0.066145875,6.0390625,86.2024122631579,69.69791666666667,1015.66666675,2.7130393333333336
Texas,Harris,2022-06-17,82,Moderate,0.40101175,0.029550058823529412,5.566726214285715,-5.208750000000006e-4,3.4253125,85.95109647368422,68.111111,1016.11458325,3.023111
Texas,Harris,2022-06-24,52,Moderate,0.4529725,0.02815,5.174002785714285,0.206994125,4.357353,86.7820174736842,65.80555558333333,1013.21875,3.7855590666666665
Texas,Harris,2022-07-01,47,Good,0.44809375,0.023795555555555556,8.160191,-0.0458335,3.567329583333333,80.43298376923077,79.95833325,1014.1666665,3.0951496363636366
Texas,Harris,2022-07-02,35,Good,0.40490625,0.01956622222222222,2.9895833,-0.029503,5.146527750000001,84.85961546153847,72.1875,1014.5,2.4387806363636364
Texas,Harris,2022-07-04,42,Good,0.3343125,0.01728675,2.4479167,0.0020835,4.969444333333334,86.28044869230769,70.328124875,1017.6458335,1.6032025454545455
Texas,Harris,2022-07-05,53,Moderate,0.37407475,0.018242875,3.5609395999999998,0.0020835,5.0524305,86.51410246153846,69.27604149999999,1016.4583335,3.5776796363636363
Texas,Harris,2022-07-06,40,Good,0.37268175,0.016863375,4.6438611000000005,0.0020835,4.670486166666667,85.71185907692308,71.515624875,1015.4583335,4.2842424545454545
Texas,Harris,2022-07-07,46,Good,0.4259835,0.016707375,5.3867545,0.00625,4.495833416666667,85.77019230769231,70.73437525,1015.5833335,5.0095932727272725
Texas,Harris,2022-07-11,46,Good,0.361188,0.025073625000000002,4.5757066,0.1791665,4.973611083333333,88.93230223076924,67.05729175,1011.0208335,3.6098967272727274
Texas,Harris,2022-07-15,43,Good,0.382293,0.021379222222222223,7.4962499000000005,0.0020835,3.557041,81.45801284615385,74.218750125,1018.083333,3.260605909090909
Texas,Harris,2022-07-16,79,Moderate,0.39292699999999997,0.022679777777777778,4.64875,0.141883,4.032272727272727,85.42115392307693,69.385416625,1016.583333,2.917749
Texas,Harris,2022-07-17,95,Moderate,0.3553315,0.020843333333333332,3.3607646,0.03125,4.601893909090909,86.32243576923076,67.91666675,1014.8958335,1.6922283636363635
Texas,Harris,2022-07-18,68,Moderate,0.358302,0.025431333333333334,3.9240947999999998,0.0245345,5.510069416666667,86.95288476923078,67.33333325,1014.8958335,3.651584909090909
Texas,Harris,2022-07-19,45,Good,0.34869775000000003,0.019849222222222223,3.0185689,0.0083335,6.35833325,87.49583338461538,68.109375125,1014.6458335,2.7899375454545456
Texas,Harris,2022-07-20,55,Moderate,0.3659585,0.01881711111111111,2.8080617,0.020833499999999998,6.1798459999999995,87.88822476923077,69.291893125,1013.875,2.9796442727272727
Texas,Harris,2022-07-21,71,Moderate,0.4014685,0.02087422222222222,4.2473417,0.052083500000000005,4.832291583333333,87.2323716923077,69.619791625,1014.2916665,3.476236
Texas,Harris,2022-07-22,66,Moderate,0.46073975,0.017888888888888888,6.8763334,0.0333335,3.843019,83.7125,73.88541649999999,1016.4375,4.284697
Texas,Harris,2022-07-23,39,Good,0.44381275,0.019664666666666667,4.209394,0,4.369444416666667,85.78878192307693,69.61458325,1017.1458335,3.2274267272727273
Texas,Harris,2022-07-30,58,Moderate,0.415073,0.01970588888888889,3.5100001,0,4.556597333333333,86.24358984615385,69.66666649999999,1019.0208335,2.612686909090909
Texas,Harris,2022-07-31,51,Moderate,0.368971,0.032657222222222226,3.6808978,-0.0020835,4.8194445,86.30384615384615,66.953125,1019.145833,1.3594862727272727
Virginia,Henrico,2022-01-04,40,Good,0.2597915,0.015647,14.620833,0.1708335,0.55,29.2625,75.541667,1023.966667,5.935417
Virginia,Henrico,2022-01-05,40,Good,0.3162855,0.019882,13.269048,0.10750000000000001,2.9375,41.475,76.916667,1009.591667,1.65
Virginia,Henrico,2022-01-06,33,Good,0.2852085,0.026059,11.1208335,0.0625,1.5375,47.3375,56.333333,1006.2,3.3854170000000003
Virginia,Henrico,2022-01-07,32,Good,0.180924,0.027941,4.6521740000000005,0.1037265,4.158333,34.175,54.5,1013.1875,0.378261
Virginia,Henrico,2022-01-09,35,Good,0.25958349999999997,0.026941,7.235417,0.2895835,4.095833,45.991667,64.875,1019.1125,0.3791665
Virginia,Henrico,2022-01-12,33,Good,0.2879165,0.023,11.1270835,0.3770835,4.520833,38.429167,43.666667,1019.045833,0.8458335
Virginia,Henrico,2022-01-13,52,Moderate,0.4365215,0.014294,20.3478265,0.33043500000000003,0.75,41.220833,55,1008.154167,5.873913
Virginia,Henrico,2022-01-14,54,Moderate,0.2517045,0.029412,9.600000000000001,0.4742425,3.845833,43.166667,57.833333,1005.816667,0.6931815
Virginia,Henrico,2022-01-19,39,Good,0.332311,0.030882,14.0043475,0.309091,4.45,45.075,45.708333,1015,2.7804349999999998
Virginia,Henrico,2022-01-20,39,Good,0.239697,0.028294,9.030435,0.1166665,2.8125,39.766667,69.791667,1015.716667,0.5869565
Virginia,Henrico,2022-01-22,40,Good,0.2729165,0.019941,11.6604165,0.5041665,2.129167,27.445833,55.416667,1021.016667,3.31875
Virginia,Henrico,2022-01-23,35,Good,0.3600755,0.021765,13.6152175,0.439394,1.941667,35.0875,48.5,1008.3625,1.1304345
Virginia,Henrico,2022-01-24,41,Good,0.3983335,0.028588,13.8,0.5770835000000001,2.454167,38.479167,54.083333,1006.279167,3.7270835
Virginia,Henrico,2022-01-25,48,Good,0.3120455,0.023941,13.943478500000001,0.381818,2.620833,43.508333,54.166667,1009.458333,2.2673915
Virginia,Henrico,2022-01-26,38,Good,0.169962,0.027706,5.408696000000001,0.643182,3.0125,32.116667,40.083333,1022.025,0.25652200000000003
Virginia,Henrico,2022-01-27,60,Moderate,0.309792,0.017294,19.5625,0.5395835,0.845833,29.420833,53.041667,1023.2,3.7354165
Virginia,Henrico,2022-01-28,60,Moderate,0.2992045,0.029235,16.1886365,0.5333335,1.679167,36.458333,58.25,1011.491667,1.981818
Virginia,Henrico,2022-01-29,40,Good,0.191591,0.034353,3.7434779999999996,0.28030299999999997,5.3,29.8125,54.625,1006.395833,0.18913049999999998
Virginia,Henrico,2022-01-31,30,Good,0.23243550000000002,0.039,9.128125,0.35750000000000004,1.644444,33.988889,57.111111,1016.872222,0.625
Virginia,Henrico,2022-02-02,47,Good,0.303077,0.026059,15.397916500000001,0.24375,1.5,41.0625,70.458333,1023.1625,5.275
Virginia,Henrico,2022-02-03,39,Good,0.295682,0.026294,11.421739,0.106818,2.733333,53.858333,84.083333,1016.345833,1.541304
Virginia,Henrico,2022-02-07,32,Good,0.1992855,0.026,6.859090999999999,0.08952399999999999,2.125,38.354167,74.5,1017.283333,0.343182
Virginia,Henrico,2022-02-08,42,Good,0.3047915,0.016647,14.8,0.1354165,1.441667,39.754167,68.041667,1012.5125,3.21875
Virginia,Henrico,2022-02-12,59,Moderate,0.2845835,0.045,7.429167,0.3520835,3.175,58.754167,40.416667,1010.329167,0.1416665
Virginia,Henrico,2022-02-13,33,Good,0.209621,0.023294,3.843478,0.109091,3.120833,38.9,69.666667,1013.2125,0.1304345
Virginia,Henrico,2022-02-14,48,Good,0.2314585,0.023235,8.616667,0.18541649999999998,1.883333,31.691667,58.125,1018.858333,0.454167
